7.74883 25.5006 8.52372 25.948 8.52372 26.8427 7.74883 27.2901 6.97395 26.8427 6.97395 25.948 1
9.2986 25.5006 10.0735 25.948 10.0735 26.8427 9.2986 27.2901 8.52372 26.8427 8.52372 25.948 1
10.8484 25.5006 11.6233 25.948 11.6233 26.8427 10.8484 27.2901 10.0735 26.8427 10.0735 25.948 0
12.3981 25.5006 13.173 25.948 13.173 26.8427 12.3981 27.2901 11.6233 26.8427 11.6233 25.948 0
13.9479 25.5006 14.7228 25.948 14.7228 26.8427 13.9479 27.2901 13.173 26.8427 13.173 25.948 0
15.4977 25.5006 16.2726 25.948 16.2726 26.8427 15.4977 27.2901 14.7228 26.8427 14.7228 25.948 1
17.0474 25.5006 17.8223 25.948 17.8223 26.8427 17.0474 27.2901 16.2726 26.8427 16.2726 25.948 0
18.5972 25.5006 19.3721 25.948 19.3721 26.8427 18.5972 27.2901 17.8223 26.8427 17.8223 25.948 0
20.147 25.5006 20.9219 25.948 20.9219 26.8427 20.147 27.2901 19.3721 26.8427 19.3721 25.948 0
21.6967 25.5006 22.4716 25.948 22.4716 26.8427 21.6967 27.2901 20.9219 26.8427 20.9219 25.948 0
23.2465 25.5006 24.0214 25.948 24.0214 26.8427 23.2465 27.2901 22.4716 26.8427 22.4716 25.948 1
24.7963 25.5006 25.5712 25.948 25.5712 26.8427 24.7963 27.2901 24.0214 26.8427 24.0214 25.948 1
26.346 25.5006 27.1209 25.948 27.1209 26.8427 26.346 27.2901 25.5712 26.8427 25.5712 25.948 1
27.8958 25.5006 28.6707 25.948 28.6707 26.8427 27.8958 27.2901 27.1209 26.8427 27.1209 25.948 0
29.4456 25.5006 30.2205 25.948 30.2205 26.8427 29.4456 27.2901 28.6707 26.8427 28.6707 25.948 1
30.9953 25.5006 31.7702 25.948 31.7702 26.8427 30.9953 27.2901 30.2205 26.8427 30.2205 25.948 0
32.5451 25.5006 33.32 25.948 33.32 26.8427 32.5451 27.2901 31.7702 26.8427 31.7702 25.948 0
34.0949 25.5006 34.8698 25.948 34.8698 26.8427 34.0949 27.2901 33.32 26.8427 33.32 25.948 0
35.6446 25.5006 36.4195 25.948 36.4195 26.8427 35.6446 27.2901 34.8698 26.8427 34.8698 25.948 0
0 25.5006 0.774883 25.948 0.774883 26.8427 0 27.2901 36.4195 26.8427 36.4195 25.948 0
0.774883 26.8427 1.54977 27.2901 1.54977 28.1849 0.774883 28.6323 0 28.1849 0 27.2901 1
2.32465 26.8427 3.09953 27.2901 3.09953 28.1849 2.32465 28.6323 1.54977 28.1849 1.54977 27.2901 0
3.87442 26.8427 4.6493 27.2901 4.6493 28.1849 3.87442 28.6323 3.09953 28.1849 3.09953 27.2901 0
5.42418 26.8427 6.19907 27.2901 6.19907 28.1849 5.42418 28.6323 4.6493 28.1849 4.6493 27.2901 0
6.97395 26.8427 7.74883 27.2901 7.74883 28.1849 6.97395 28.6323 6.19907 28.1849 6.19907 27.2901 0
8.52372 26.8427 9.2986 27.2901 9.2986 28.1849 8.52372 28.6323 7.74883 28.1849 7.74883 27.2901 1
10.0735 26.8427 10.8484 27.2901 10.8484 28.1849 10.0735 28.6323 9.2986 28.1849 9.2986 27.2901 1
11.6233 26.8427 12.3981 27.2901 12.3981 28.1849 11.6233 28.6323 10.8484 28.1849 10.8484 27.2901 1
13.173 26.8427 13.9479 27.2901 13.9479 28.1849 13.173 28.6323 12.3981 28.1849 12.3981 27.2901 1
14.7228 26.8427 15.4977 27.2901 15.4977 28.1849 14.7228 28.6323 13.9479 28.1849 13.9479 27.2901 1
16.2726 26.8427 17.0474 27.2901 17.0474 28.1849 16.2726 28.6323 15.4977 28.1849 15.4977 27.2901 0
17.8223 26.8427 18.5972 27.2901 18.5972 28.1849 17.8223 28.6323 17.0474 28.1849 17.0474 27.2901 1
19.3721 26.8427 20.147 27.2901 20.147 28.1849 19.3721 28.6323 18.5972 28.1849 18.5972 27.2901 0
20.9219 26.8427 21.6967 27.2901 21.6967 28.1849 20.9219 28.6323 20.147 28.1849 20.147 27.2901 1
22.4716 26.8427 23.2465 27.2901 23.2465 28.1849 22.4716 28.6323 21.6967 28.1849 21.6967 27.2901 0
24.0214 26.8427 24.7963 27.2901 24.7963 28.1849 24.0214 28.6323 23.2465 28.1849 23.2465 27.2901 0
25.5712 26.8427 26.346 27.2901 26.346 28.1849 25.5712 28.6323 24.7963 28.1849 24.7963 27.2901 0
27.1209 26.8427 27.8958 27.2901 27.8958 28.1849 27.1209 28.6323 26.346 28.1849 26.346 27.2901 0
28.6707 26.8427 29.4456 27.2901 29.4456 28.1849 28.6707 28.6323 27.8958 28.1849 27.8958 27.2901 1
30.2205 26.8427 30.9953 27.2901 30.9953 28.1849 30.2205 28.6323 29.4456 28.1849 29.4456 27.2901 1
31.7702 26.8427 32.5451 27.2901 32.5451 28.1849 31.7702 28.6323 30.9953 28.1849 30.9953 27.2901 0
33.32 26.8427 34.0949 27.2901 34.0949 28.1849 33.32 28.6323 32.5451 28.1849 32.5451 27.2901 0
34.8698 26.8427 35.6446 27.2901 35.6446 28.1849 34.8698 28.6323 34.0949 28.1849 34.0949 27.2901 0
36.4195 26.8427 0 27.2901 0 28.1849 36.4195 28.6323 35.6446 28.1849 35.6446 27.2901 1
1.54977 28.1849 2.32465 28.6323 2.32465 29.527 1.54977 29.9744 0.774883 29.527 0.774883 28.6323 0
3.09953 28.1849 3.87442 28.6323 3.87442 29.527 3.09953 29.9744 2.32465 29.527 2.32465 28.6323 0
4.6493 28.1849 5.42418 28.6323 5.42418 29.527 4.6493 29.9744 3.87442 29.527 3.87442 28.6323 0
6.19907 28.1849 6.97395 28.6323 6.97395 29.527 6.19907 29.9744 5.42418 29.527 5.42418 28.6323 1
7.74883 28.1849 8.52372 28.6323 8.52372 29.527 7.74883 29.9744 6.97395 29.527 6.97395 28.6323 1
9.2986 28.1849 10.0735 28.6323 10.0735 29.527 9.2986 29.9744 8.52372 29.527 8.52372 28.6323 0
10.8484 28.1849 11.6233 28.6323 11.6233 29.527 10.8484 29.9744 10.0735 29.527 10.0735 28.6323 1
12.3981 28.1849 13.173 28.6323 13.173 29.527 12.3981 29.9744 11.6233 29.527 11.6233 28.6323 0
13.9479 28.1849 14.7228 28.6323 14.7228 29.527 13.9479 29.9744 13.173 29.527 13.173 28.6323 0
15.4977 28.1849 16.2726 28.6323 16.2726 29.527 15.4977 29.9744 14.7228 29.527 14.7228 28.6323 1
17.0474 28.1849 17.8223 28.6323 17.8223 29.527 17.0474 29.9744 16.2726 29.527 16.2726 28.6323 0
18.5972 28.1849 19.3721 28.6323 19.3721 29.527 18.5972 29.9744 17.8223 29.527 17.8223 28.6323 1
20.147 28.1849 20.9219 28.6323 20.9219 29.527 20.147 29.9744 19.3721 29.527 19.3721 28.6323 0
21.6967 28.1849 22.4716 28.6323 22.4716 29.527 21.6967 29.9744 20.9219 29.527 20.9219 28.6323 1
23.2465 28.1849 24.0214 28.6323 24.0214 29.527 23.2465 29.9744 22.4716 29.527 22.4716 28.6323 0
24.7963 28.1849 25.5712 28.6323 25.5712 29.527 24.7963 29.9744 24.0214 29.527 24.0214 28.6323 1
26.346 28.1849 27.1209 28.6323 27.1209 29.527 26.346 29.9744 25.5712 29.527 25.5712 28.6323 1
27.8958 28.1849 28.6707 28.6323 28.6707 29.527 27.8958 29.9744 27.1209 29.527 27.1209 28.6323 0
29.4456 28.1849 30.2205 28.6323 30.2205 29.527 29.4456 29.9744 28.6707 29.527 28.6707 28.6323 0
30.9953 28.1849 31.7702 28.6323 31.7702 29.527 30.9953 29.9744 30.2205 29.527 30.2205 28.6323 1
32.5451 28.1849 33.32 28.6323 33.32 29.527 32.5451 29.9744 31.7702 29.527 31.7702 28.6323 0
34.0949 28.1849 34.8698 28.6323 34.8698 29.527 34.0949 29.9744 33.32 29.527 33.32 28.6323 0
35.6446 28.1849 36.4195 28.6323 36.4195 29.527 35.6446 29.9744 34.8698 29.527 34.8698 28.6323 0
0 28.1849 0.774883 28.6323 0.774883 29.527 0 29.9744 36.4195 29.527 36.4195 28.6323 1
0.774883 29.527 1.54977 29.9744 1.54977 30.8692 0.774883 31.3165 0 30.8692 0 29.9744 1
2.32465 29.527 3.09953 29.9744 3.09953 30.8692 2.32465 31.3165 1.54977 30.8692 1.54977 29.9744 1
3.87442 29.527 4.6493 29.9744 4.6493 30.8692 3.87442 31.3165 3.09953 30.8692 3.09953 29.9744 1
5.42418 29.527 6.19907 29.9744 6.19907 30.8692 5.42418 31.3165 4.6493 30.8692 4.6493 29.9744 1
6.97395 29.527 7.74883 29.9744 7.74883 30.8692 6.97395 31.3165 6.19907 30.8692 6.19907 29.9744 0
8.52372 29.527 9.2986 29.9744 9.2986 30.8692 8.52372 31.3165 7.74883 30.8692 7.74883 29.9744 1
10.0735 29.527 10.8484 29.9744 10.8484 30.8692 10.0735 31.3165 9.2986 30.8692 9.2986 29.9744 1
11.6233 29.527 12.3981 29.9744 12.3981 30.8692 11.6233 31.3165 10.8484 30.8692 10.8484 29.9744 1
13.173 29.527 13.9479 29.9744 13.9479 30.8692 13.173 31.3165 12.3981 30.8692 12.3981 29.9744 0
14.7228 29.527 15.4977 29.9744 15.4977 30.8692 14.7228 31.3165 13.9479 30.8692 13.9479 29.9744 1
16.2726 29.527 17.0474 29.9744 17.0474 30.8692 16.2726 31.3165 15.4977 30.8692 15.4977 29.9744 1
17.8223 29.527 18.5972 29.9744 18.5972 30.8692 17.8223 31.3165 17.0474 30.8692 17.0474 29.9744 0
19.3721 29.527 20.147 29.9744 20.147 30.8692 19.3721 31.3165 18.5972 30.8692 18.5972 29.9744 1
20.9219 29.527 21.6967 29.9744 21.6967 30.8692 20.9219 31.3165 20.147 30.8692 20.147 29.9744 0
22.4716 29.527 23.2465 29.9744 23.2465 30.8692 22.4716 31.3165 21.6967 30.8692 21.6967 29.9744 1
24.0214 29.527 24.7963 29.9744 24.7963 30.8692 24.0214 31.3165 23.2465 30.8692 23.2465 29.9744 0
25.5712 29.527 26.346 29.9744 26.346 30.8692 25.5712 31.3165 24.7963 30.8692 24.7963 29.9744 0
27.1209 29.527 27.8958 29.9744 27.8958 30.8692 27.1209 31.3165 26.346 30.8692 26.346 29.9744 0
28.6707 29.527 29.4456 29.9744 29.4456 30.8692 28.6707 31.3165 27.8958 30.8692 27.8958 29.9744 0
30.2205 29.527 30.9953 29.9744 30.9953 30.8692 30.2205 31.3165 29.4456 30.8692 29.4456 29.9744 0
31.7702 29.527 32.5451 29.9744 32.5451 30.8692 31.7702 31.3165 30.9953 30.8692 30.9953 29.9744 1
33.32 29.527 34.0949 29.9744 34.0949 30.8692 33.32 31.3165 32.5451 30.8692 32.5451 29.9744 1
34.8698 29.527 35.6446 29.9744 35.6446 30.8692 34.8698 31.3165 34.0949 30.8692 34.0949 29.9744 1
36.4195 29.527 0 29.9744 0 30.8692 36.4195 31.3165 35.6446 30.8692 35.6446 29.9744 0
1.54977 30.8692 2.32465 31.3165 2.32465 0 1.54977 0.447379 0.774883 0 0.774883 31.3165 0
3.09953 30.8692 3.87442 31.3165 3.87442 0 3.09953 0.447379 2.32465 0 2.32465 31.3165 0
4.6493 30.8692 5.42418 31.3165 5.42418 0 4.6493 0.447379 3.87442 0 3.87442 31.3165 1
6.19907 30.8692 6.97395 31.3165 6.97395 0 6.19907 0.447379 5.42418 0 5.42418 31.3165 1
7.74883 30.8692 8.52372 31.3165 8.52372 0 7.74883 0.447379 6.97395 0 6.97395 31.3165 0
9.2986 30.8692 10.0735 31.3165 10.0735 0 9.2986 0.447379 8.52372 0 8.52372 31.3165 1
10.8484 30.8692 11.6233 31.3165 11.6233 0 10.8484 0.447379 10.0735 0 10.0735 31.3165 0
12.3981 30.8692 13.173 31.3165 13.173 0 12.3981 0.447379 11.6233 0 11.6233 31.3165 0
13.9479 30.8692 14.7228 31.3165 14.7228 0 13.9479 0.447379 13.173 0 13.173 31.3165 0
15.4977 30.8692 16.2726 31.3165 16.2726 0 15.4977 0.447379 14.7228 0 14.7228 31.3165 0
17.0474 30.8692 17.8223 31.3165 17.8223 0 17.0474 0.447379 16.2726 0 16.2726 31.3165 1
18.5972 30.8692 19.3721 31.3165 19.3721 0 18.5972 0.447379 17.8223 0 17.8223 31.3165 1
20.147 30.8692 20.9219 31.3165 20.9219 0 20.147 0.447379 19.3721 0 19.3721 31.3165 0
21.6967 30.8692 22.4716 31.3165 22.4716 0 21.6967 0.447379 20.9219 0 20.9219 31.3165 0
23.2465 30.8692 24.0214 31.3165 24.0214 0 23.2465 0.447379 22.4716 0 22.4716 31.3165 0
24.7963 30.8692 25.5712 31.3165 25.5712 0 24.7963 0.447379 24.0214 0 24.0214 31.3165 1
26.346 30.8692 27.1209 31.3165 27.1209 0 26.346 0.447379 25.5712 0 25.5712 31.3165 1
27.8958 30.8692 28.6707 31.3165 28.6707 0 27.8958 0.447379 27.1209 0 27.1209 31.3165 0
29.4456 30.8692 30.2205 31.3165 30.2205 0 29.4456 0.447379 28.6707 0 28.6707 31.3165 1
30.9953 30.8692 31.7702 31.3165 31.7702 0 30.9953 0.447379 30.2205 0 30.2205 31.3165 0
32.5451 30.8692 33.32 31.3165 33.32 0 32.5451 0.447379 31.7702 0 31.7702 31.3165 1
34.0949 30.8692 34.8698 31.3165 34.8698 0 34.0949 0.447379 33.32 0 33.32 31.3165 0
35.6446 30.8692 36.4195 31.3165 36.4195 0 35.6446 0.447379 34.8698 0 34.8698 31.3165 0
0 30.8692 0.774883 31.3165 0.774883 0 0 0.447379 36.4195 0 36.4195 31.3165 0
